Date,US_SUR,US_MoM_ES_Shift,World_SUR,World_MoM_ES_Shift
2013-07-02,3.3356707317073173,-0.016716095982744594,0.43512615691846845,-0.001981898658915182
2013-07-03,3.3356707317073173,-0.016716095982744594,0.43512615691846845,-0.001981898658915182
2013-07-04,3.3356707317073173,-0.016716095982744594,0.43512615691846845,-0.001981898658915182
2013-07-05,3.3356707317073173,-0.016716095982744594,0.43512615691846845,-0.001981898658915182
2013-07-06,3.3356707317073173,-0.016716095982744594,0.43512615691846845,-0.001981898658915182
2013-07-07,3.3356707317073173,-0.016716095982744594,0.43512615691846845,-0.001981898658915182
2013-07-08,3.3356707317073173,-0.016716095982744594,0.43512615691846845,-0.001981898658915182
2013-07-09,3.3356707317073173,-0.016716095982744594,0.43512615691846845,-0.001981898658915182
2013-07-10,3.3356707317073173,-0.016716095982744594,0.43512615691846845,-0.001981898658915182
2013-07-11,3.3356707317073173,-0.016716095982744594,0.43512615691846845,-0.001981898658915182
2013-07-12,3.3356707317073173,-0.016716095982744594,0.43512615691846845,-0.001981898658915182
2013-07-13,3.3356707317073173,-0.016716095982744594,0.43512615691846845,-0.001981898658915182
2013-07-14,3.3356707317073173,-0.016716095982744594,0.43512615691846845,-0.001981898658915182
2013-07-15,3.3356707317073173,-0.016716095982744594,0.43512615691846845,-0.001981898658915182
2013-07-16,3.3356707317073173,-0.016716095982744594,0.43512615691846845,-0.001981898658915182
2013-07-17,3.3356707317073173,-0.016716095982744594,0.43512615691846845,-0.001981898658915182
2013-07-18,3.3356707317073173,-0.016716095982744594,0.43512615691846845,-0.001981898658915182
2013-07-19,3.3356707317073173,-0.016716095982744594,0.43512615691846845,-0.001981898658915182
2013-07-20,3.3356707317073173,-0.016716095982744594,0.43512615691846845,-0.001981898658915182
2013-07-21,3.3356707317073173,-0.016716095982744594,0.43512615691846845,-0.001981898658915182
2013-07-22,3.3356707317073173,-0.016716095982744594,0.43512615691846845,-0.001981898658915182
2013-07-23,3.3356707317073173,-0.016716095982744594,0.43512615691846845,-0.001981898658915182
2013-07-24,3.3356707317073173,-0.016716095982744594,0.43512615691846845,-0.001981898658915182
2013-07-25,3.3356707317073173,-0.016716095982744594,0.43512615691846845,-0.001981898658915182
2013-07-26,3.3356707317073173,-0.016716095982744594,0.43512615691846845,-0.001981898658915182
2013-07-27,3.3356707317073173,-0.016716095982744594,0.43512615691846845,-0.001981898658915182
2013-07-28,3.3356707317073173,-0.016716095982744594,0.43512615691846845,-0.001981898658915182
2013-07-29,3.3356707317073173,-0.016716095982744594,0.43512615691846845,-0.001981898658915182
2013-07-30,3.3356707317073173,-0.016716095982744594,0.43512615691846845,-0.001981898658915182
2013-07-31,3.3356707317073173,-0.016716095982744594,0.43512615691846845,-0.001981898658915182
2013-08-01,3.289939024390244,-0.013709898546750754,0.4312922884975286,-0.00843979612100354
2013-08-02,3.289939024390244,-0.013709898546750754,0.4312922884975286,-0.00843979612100354
2013-08-03,3.289939024390244,-0.013709898546750754,0.4312922884975286,-0.00843979612100354
2013-08-04,3.289939024390244,-0.013709898546750754,0.4312922884975286,-0.00843979612100354
2013-08-05,3.289939024390244,-0.013709898546750754,0.4312922884975286,-0.00843979612100354
2013-08-06,3.289939024390244,-0.013709898546750754,0.4312922884975286,-0.00843979612100354
2013-08-07,3.289939024390244,-0.013709898546750754,0.4312922884975286,-0.00843979612100354
2013-08-08,3.289939024390244,-0.013709898546750754,0.4312922884975286,-0.00843979612100354
2013-08-09,3.289939024390244,-0.013709898546750754,0.4312922884975286,-0.00843979612100354
2013-08-10,3.289939024390244,-0.013709898546750754,0.4312922884975286,-0.00843979612100354
2013-08-11,3.289939024390244,-0.013709898546750754,0.4312922884975286,-0.00843979612100354
2013-08-12,3.289939024390244,-0.013709898546750754,0.4312922884975286,-0.00843979612100354
2013-08-13,3.289939024390244,-0.013709898546750754,0.4312922884975286,-0.00843979612100354
2013-08-14,3.289939024390244,-0.013709898546750754,0.4312922884975286,-0.00843979612100354
2013-08-15,3.289939024390244,-0.013709898546750754,0.4312922884975286,-0.00843979612100354
2013-08-16,3.289939024390244,-0.013709898546750754,0.4312922884975286,-0.00843979612100354
2013-08-17,3.289939024390244,-0.013709898546750754,0.4312922884975286,-0.00843979612100354
2013-08-18,3.289939024390244,-0.013709898546750754,0.4312922884975286,-0.00843979612100354
2013-08-19,3.289939024390244,-0.013709898546750754,0.4312922884975286,-0.00843979612100354
2013-08-20,3.289939024390244,-0.013709898546750754,0.4312922884975286,-0.00843979612100354
2013-08-21,3.289939024390244,-0.013709898546750754,0.4312922884975286,-0.00843979612100354
2013-08-22,3.289939024390244,-0.013709898546750754,0.4312922884975286,-0.00843979612100354
2013-08-23,3.289939024390244,-0.013709898546750754,0.4312922884975286,-0.00843979612100354
2013-08-24,3.289939024390244,-0.013709898546750754,0.4312922884975286,-0.00843979612100354
2013-08-25,3.289939024390244,-0.013709898546750754,0.4312922884975286,-0.00843979612100354
2013-08-26,3.289939024390244,-0.013709898546750754,0.4312922884975286,-0.00843979612100354
2013-08-27,3.289939024390244,-0.013709898546750754,0.4312922884975286,-0.00843979612100354
2013-08-28,3.289939024390244,-0.013709898546750754,0.4312922884975286,-0.00843979612100354
2013-08-29,3.289939024390244,-0.013709898546750754,0.4312922884975286,-0.00843979612100354
2013-08-30,3.289939024390244,-0.013709898546750754,0.4312922884975286,-0.00843979612100354
2013-08-31,3.289939024390244,-0.013709898546750754,0.4312922884975286,-0.00843979612100354
2013-09-01,2.9899878640776696,-0.08673894912427016,0.4328176277543367,0.0015020528055009752
2013-09-02,2.9899878640776696,-0.08673894912427016,0.4328176277543367,0.0015020528055009752
2013-09-03,2.9899878640776696,-0.08673894912427016,0.4328176277543367,0.0015020528055009752
2013-09-04,2.9899878640776696,-0.08673894912427016,0.4328176277543367,0.0015020528055009752
2013-09-05,2.9899878640776696,-0.08673894912427016,0.4328176277543367,0.0015020528055009752
2013-09-06,2.9899878640776696,-0.08673894912427016,0.4328176277543367,0.0015020528055009752
2013-09-07,2.9899878640776696,-0.08673894912427016,0.4328176277543367,0.0015020528055009752
2013-09-08,2.9899878640776696,-0.08673894912427016,0.4328176277543367,0.0015020528055009752
2013-09-09,2.9899878640776696,-0.08673894912427016,0.4328176277543367,0.0015020528055009752
2013-09-10,2.9899878640776696,-0.08673894912427016,0.4328176277543367,0.0015020528055009752
2013-09-11,2.9899878640776696,-0.08673894912427016,0.4328176277543367,0.0015020528055009752
2013-09-12,2.9899878640776696,-0.08673894912427016,0.4328176277543367,0.0015020528055009752
2013-09-13,2.9899878640776696,-0.08673894912427016,0.4328176277543367,0.0015020528055009752
2013-09-14,2.9899878640776696,-0.08673894912427016,0.4328176277543367,0.0015020528055009752
2013-09-15,2.9899878640776696,-0.08673894912427016,0.4328176277543367,0.0015020528055009752
2013-09-16,2.9899878640776696,-0.08673894912427016,0.4328176277543367,0.0015020528055009752
2013-09-17,2.9899878640776696,-0.08673894912427016,0.4328176277543367,0.0015020528055009752
2013-09-18,2.9899878640776696,-0.08673894912427016,0.4328176277543367,0.0015020528055009752
2013-09-19,2.9899878640776696,-0.08673894912427016,0.4328176277543367,0.0015020528055009752
2013-09-20,2.9899878640776696,-0.08673894912427016,0.4328176277543367,0.0015020528055009752
2013-09-21,2.9899878640776696,-0.08673894912427016,0.4328176277543367,0.0015020528055009752
2013-09-22,2.9899878640776696,-0.08673894912427016,0.4328176277543367,0.0015020528055009752
2013-09-23,2.9899878640776696,-0.08673894912427016,0.4328176277543367,0.0015020528055009752
2013-09-24,2.9899878640776696,-0.08673894912427016,0.4328176277543367,0.0015020528055009752
2013-09-25,2.9899878640776696,-0.08673894912427016,0.4328176277543367,0.0015020528055009752
2013-09-26,2.9899878640776696,-0.08673894912427016,0.4328176277543367,0.0015020528055009752
2013-09-27,2.9899878640776696,-0.08673894912427016,0.4328176277543367,0.0015020528055009752
2013-09-28,2.9899878640776696,-0.08673894912427016,0.4328176277543367,0.0015020528055009752
2013-09-29,2.9899878640776696,-0.08673894912427016,0.4328176277543367,0.0015020528055009752
2013-09-30,2.9899878640776696,-0.08673894912427016,0.4328176277543367,0.0015020528055009752
2013-10-01,2.9899878640776696,-0.08673894912427016,0.4328176277543367,0.0015020528055009752
2013-10-02,2.9899878640776696,-0.08673894912427016,0.4328176277543367,0.0015020528055009752
2013-10-03,2.9899878640776696,-0.08673894912427016,0.4328176277543367,0.0015020528055009752
2013-10-04,2.9899878640776696,-0.08673894912427016,0.4328176277543367,0.0015020528055009752
2013-10-05,2.9899878640776696,-0.08673894912427016,0.4328176277543367,0.0015020528055009752
2013-10-06,2.9899878640776696,-0.08673894912427016,0.4328176277543367,0.0015020528055009752
2013-10-07,2.9899878640776696,-0.08673894912427016,0.4328176277543367,0.0015020528055009752
2013-10-08,2.9899878640776696,-0.08673894912427016,0.4328176277543367,0.0015020528055009752
2013-10-09,2.9899878640776696,-0.08673894912427016,0.4328176277543367,0.0015020528055009752
2013-10-10,2.9899878640776696,-0.08673894912427016,0.4328176277543367,0.0015020528055009752
2013-10-11,2.9899878640776696,-0.08673894912427016,0.4328176277543367,0.0015020528055009752
2013-10-12,2.9899878640776696,-0.08673894912427016,0.4328176277543367,0.0015020528055009752
2013-10-13,2.9899878640776696,-0.08673894912427016,0.4328176277543367,0.0015020528055009752
2013-10-14,2.9899878640776696,-0.08673894912427016,0.4328176277543367,0.0015020528055009752
2013-10-15,2.9899878640776696,-0.08673894912427016,0.4328176277543367,0.0015020528055009752
2013-10-16,2.9899878640776696,-0.08673894912427016,0.4328176277543367,0.0015020528055009752
2013-10-17,2.9899878640776696,-0.08673894912427016,0.4328176277543367,0.0015020528055009752
2013-10-18,2.9899878640776696,-0.08673894912427016,0.4328176277543367,0.0015020528055009752
2013-10-19,2.9899878640776696,-0.08673894912427016,0.4328176277543367,0.0015020528055009752
2013-10-20,2.9899878640776696,-0.08673894912427016,0.4328176277543367,0.0015020528055009752
2013-10-21,2.9899878640776696,-0.08673894912427016,0.4328176277543367,0.0015020528055009752
2013-10-22,2.9899878640776696,-0.08673894912427016,0.4328176277543367,0.0015020528055009752
2013-10-23,2.9899878640776696,-0.08673894912427016,0.4328176277543367,0.0015020528055009752
2013-10-24,2.9899878640776696,-0.08673894912427016,0.4328176277543367,0.0015020528055009752
2013-10-25,2.9899878640776696,-0.08673894912427016,0.4328176277543367,0.0015020528055009752
2013-10-26,2.9899878640776696,-0.08673894912427016,0.4328176277543367,0.0015020528055009752
2013-10-27,2.9899878640776696,-0.08673894912427016,0.4328176277543367,0.0015020528055009752
2013-10-28,2.9899878640776696,-0.08673894912427016,0.4328176277543367,0.0015020528055009752
2013-10-29,2.9899878640776696,-0.08673894912427016,0.4328176277543367,0.0015020528055009752
2013-10-30,2.9899878640776696,-0.08673894912427016,0.4328176277543367,0.0015020528055009752
2013-10-31,2.9899878640776696,-0.08673894912427016,0.4328176277543367,0.0015020528055009752
2013-11-01,2.7142427884615388,-0.0834094368340943,0.431832062904273,-0.0024330089321424886
2013-11-02,2.7142427884615388,-0.0834094368340943,0.431832062904273,-0.0024330089321424886
2013-11-03,2.7142427884615388,-0.0834094368340943,0.431832062904273,-0.0024330089321424886
2013-11-04,2.7142427884615388,-0.0834094368340943,0.431832062904273,-0.0024330089321424886
2013-11-05,2.7142427884615388,-0.0834094368340943,0.431832062904273,-0.0024330089321424886
2013-11-06,2.7142427884615388,-0.0834094368340943,0.431832062904273,-0.0024330089321424886
2013-11-07,2.7142427884615388,-0.0834094368340943,0.431832062904273,-0.0024330089321424886
2013-11-08,2.7142427884615388,-0.0834094368340943,0.431832062904273,-0.0024330089321424886
2013-11-09,2.7142427884615388,-0.0834094368340943,0.431832062904273,-0.0024330089321424886
2013-11-10,2.7142427884615388,-0.0834094368340943,0.431832062904273,-0.0024330089321424886
2013-11-11,2.7142427884615388,-0.0834094368340943,0.431832062904273,-0.0024330089321424886
2013-11-12,2.7142427884615388,-0.0834094368340943,0.431832062904273,-0.0024330089321424886
2013-11-13,2.7142427884615388,-0.0834094368340943,0.431832062904273,-0.0024330089321424886
2013-11-14,2.7142427884615388,-0.0834094368340943,0.431832062904273,-0.0024330089321424886
2013-11-15,2.7142427884615388,-0.0834094368340943,0.431832062904273,-0.0024330089321424886
2013-11-16,2.7142427884615388,-0.0834094368340943,0.431832062904273,-0.0024330089321424886
2013-11-17,2.7142427884615388,-0.0834094368340943,0.431832062904273,-0.0024330089321424886
2013-11-18,2.7142427884615388,-0.0834094368340943,0.431832062904273,-0.0024330089321424886
2013-11-19,2.7142427884615388,-0.0834094368340943,0.431832062904273,-0.0024330089321424886
2013-11-20,2.7142427884615388,-0.0834094368340943,0.431832062904273,-0.0024330089321424886
2013-11-21,2.7142427884615388,-0.0834094368340943,0.431832062904273,-0.0024330089321424886
2013-11-22,2.7142427884615388,-0.0834094368340943,0.431832062904273,-0.0024330089321424886
2013-11-23,2.7142427884615388,-0.0834094368340943,0.431832062904273,-0.0024330089321424886
2013-11-24,2.7142427884615388,-0.0834094368340943,0.431832062904273,-0.0024330089321424886
2013-11-25,2.7142427884615388,-0.0834094368340943,0.431832062904273,-0.0024330089321424886
2013-11-26,2.7142427884615388,-0.0834094368340943,0.431832062904273,-0.0024330089321424886
2013-11-27,2.7142427884615388,-0.0834094368340943,0.431832062904273,-0.0024330089321424886
2013-11-28,2.7142427884615388,-0.0834094368340943,0.431832062904273,-0.0024330089321424886
2013-11-29,2.7142427884615388,-0.0834094368340943,0.431832062904273,-0.0024330089321424886
2013-11-30,2.7142427884615388,-0.0834094368340943,0.431832062904273,-0.0024330089321424886
2013-12-01,2.463641826923077,-0.09232813018930586,0.43280719656672234,-0.0009688951254553935
2013-12-02,2.463641826923077,-0.09232813018930586,0.43280719656672234,-0.0009688951254553935
2013-12-03,2.463641826923077,-0.09232813018930586,0.43280719656672234,-0.0009688951254553935
2013-12-04,2.463641826923077,-0.09232813018930586,0.43280719656672234,-0.0009688951254553935
2013-12-05,2.463641826923077,-0.09232813018930586,0.43280719656672234,-0.0009688951254553935
2013-12-06,2.463641826923077,-0.09232813018930586,0.43280719656672234,-0.0009688951254553935
2013-12-07,2.463641826923077,-0.09232813018930586,0.43280719656672234,-0.0009688951254553935
2013-12-08,2.463641826923077,-0.09232813018930586,0.43280719656672234,-0.0009688951254553935
2013-12-09,2.463641826923077,-0.09232813018930586,0.43280719656672234,-0.0009688951254553935
2013-12-10,2.463641826923077,-0.09232813018930586,0.43280719656672234,-0.0009688951254553935
2013-12-11,2.463641826923077,-0.09232813018930586,0.43280719656672234,-0.0009688951254553935
2013-12-12,2.463641826923077,-0.09232813018930586,0.43280719656672234,-0.0009688951254553935
2013-12-13,2.463641826923077,-0.09232813018930586,0.43280719656672234,-0.0009688951254553935
2013-12-14,2.463641826923077,-0.09232813018930586,0.43280719656672234,-0.0009688951254553935
2013-12-15,2.463641826923077,-0.09232813018930586,0.43280719656672234,-0.0009688951254553935
2013-12-16,2.463641826923077,-0.09232813018930586,0.43280719656672234,-0.0009688951254553935
2013-12-17,2.463641826923077,-0.09232813018930586,0.43280719656672234,-0.0009688951254553935
2013-12-18,2.463641826923077,-0.09232813018930586,0.43280719656672234,-0.0009688951254553935
2013-12-19,2.463641826923077,-0.09232813018930586,0.43280719656672234,-0.0009688951254553935
2013-12-20,2.463641826923077,-0.09232813018930586,0.43280719656672234,-0.0009688951254553935
2013-12-21,2.463641826923077,-0.09232813018930586,0.43280719656672234,-0.0009688951254553935
2013-12-22,2.463641826923077,-0.09232813018930586,0.43280719656672234,-0.0009688951254553935
2013-12-23,2.463641826923077,-0.09232813018930586,0.43280719656672234,-0.0009688951254553935
2013-12-24,2.463641826923077,-0.09232813018930586,0.43280719656672234,-0.0009688951254553935
2013-12-25,2.463641826923077,-0.09232813018930586,0.43280719656672234,-0.0009688951254553935
2013-12-26,2.463641826923077,-0.09232813018930586,0.43280719656672234,-0.0009688951254553935
2013-12-27,2.463641826923077,-0.09232813018930586,0.43280719656672234,-0.0009688951254553935
2013-12-28,2.463641826923077,-0.09232813018930586,0.43280719656672234,-0.0009688951254553935
2013-12-29,2.463641826923077,-0.09232813018930586,0.43280719656672234,-0.0009688951254553935
2013-12-30,2.463641826923077,-0.09232813018930586,0.43280719656672234,-0.0009688951254553935
2013-12-31,2.463641826923077,-0.09232813018930586,0.43280719656672234,-0.0009688951254553935
2014-01-01,2.200420673076923,-0.10684229784120025,0.43134367985324995,-0.003912781753728889
2014-01-02,2.200420673076923,-0.10684229784120025,0.43134367985324995,-0.003912781753728889
2014-01-03,2.200420673076923,-0.10684229784120025,0.43134367985324995,-0.003912781753728889
2014-01-04,2.200420673076923,-0.10684229784120025,0.43134367985324995,-0.003912781753728889
2014-01-05,2.200420673076923,-0.10684229784120025,0.43134367985324995,-0.003912781753728889
2014-01-06,2.200420673076923,-0.10684229784120025,0.43134367985324995,-0.003912781753728889
2014-01-07,2.200420673076923,-0.10684229784120025,0.43134367985324995,-0.003912781753728889
2014-01-08,2.200420673076923,-0.10684229784120025,0.43134367985324995,-0.003912781753728889
2014-01-09,2.200420673076923,-0.10684229784120025,0.43134367985324995,-0.003912781753728889
2014-01-10,2.200420673076923,-0.10684229784120025,0.43134367985324995,-0.003912781753728889
2014-01-11,2.200420673076923,-0.10684229784120025,0.43134367985324995,-0.003912781753728889
2014-01-12,2.200420673076923,-0.10684229784120025,0.43134367985324995,-0.003912781753728889
2014-01-13,2.200420673076923,-0.10684229784120025,0.43134367985324995,-0.003912781753728889
2014-01-14,2.200420673076923,-0.10684229784120025,0.43134367985324995,-0.003912781753728889
2014-01-15,2.200420673076923,-0.10684229784120025,0.43134367985324995,-0.003912781753728889
2014-01-16,2.200420673076923,-0.10684229784120025,0.43134367985324995,-0.003912781753728889
2014-01-17,2.200420673076923,-0.10684229784120025,0.43134367985324995,-0.003912781753728889
2014-01-18,2.200420673076923,-0.10684229784120025,0.43134367985324995,-0.003912781753728889
2014-01-19,2.200420673076923,-0.10684229784120025,0.43134367985324995,-0.003912781753728889
2014-01-20,2.200420673076923,-0.10684229784120025,0.43134367985324995,-0.003912781753728889
2014-01-21,2.200420673076923,-0.10684229784120025,0.43134367985324995,-0.003912781753728889
2014-01-22,2.200420673076923,-0.10684229784120025,0.43134367985324995,-0.003912781753728889
2014-01-23,2.200420673076923,-0.10684229784120025,0.43134367985324995,-0.003912781753728889
2014-01-24,2.200420673076923,-0.10684229784120025,0.43134367985324995,-0.003912781753728889
2014-01-25,2.200420673076923,-0.10684229784120025,0.43134367985324995,-0.003912781753728889
2014-01-26,2.200420673076923,-0.10684229784120025,0.43134367985324995,-0.003912781753728889
2014-01-27,2.200420673076923,-0.10684229784120025,0.43134367985324995,-0.003912781753728889
2014-01-28,2.200420673076923,-0.10684229784120025,0.43134367985324995,-0.003912781753728889
2014-01-29,2.200420673076923,-0.10684229784120025,0.43134367985324995,-0.003912781753728889
2014-01-30,2.200420673076923,-0.10684229784120025,0.43134367985324995,-0.003912781753728889
2014-01-31,2.200420673076923,-0.10684229784120025,0.43134367985324995,-0.003912781753728889
2014-02-01,1.9696514423076923,-0.10487505120852103,0.42577589370208,-0.013093839180795541
2014-02-02,1.9696514423076923,-0.10487505120852103,0.42577589370208,-0.013093839180795541
2014-02-03,1.9696514423076923,-0.10487505120852103,0.42577589370208,-0.013093839180795541
2014-02-04,1.9696514423076923,-0.10487505120852103,0.42577589370208,-0.013093839180795541
2014-02-05,1.9696514423076923,-0.10487505120852103,0.42577589370208,-0.013093839180795541
2014-02-06,1.9696514423076923,-0.10487505120852103,0.42577589370208,-0.013093839180795541
2014-02-07,1.9696514423076923,-0.10487505120852103,0.42577589370208,-0.013093839180795541
2014-02-08,1.9696514423076923,-0.10487505120852103,0.42577589370208,-0.013093839180795541
2014-02-09,1.9696514423076923,-0.10487505120852103,0.42577589370208,-0.013093839180795541
2014-02-10,1.9696514423076923,-0.10487505120852103,0.42577589370208,-0.013093839180795541
2014-02-11,1.9696514423076923,-0.10487505120852103,0.42577589370208,-0.013093839180795541
2014-02-12,1.9696514423076923,-0.10487505120852103,0.42577589370208,-0.013093839180795541
2014-02-13,1.9696514423076923,-0.10487505120852103,0.42577589370208,-0.013093839180795541
2014-02-14,1.9696514423076923,-0.10487505120852103,0.42577589370208,-0.013093839180795541
2014-02-15,1.9696514423076923,-0.10487505120852103,0.42577589370208,-0.013093839180795541
2014-02-16,1.9696514423076923,-0.10487505120852103,0.42577589370208,-0.013093839180795541
2014-02-17,1.9696514423076923,-0.10487505120852103,0.42577589370208,-0.013093839180795541
2014-02-18,1.9696514423076923,-0.10487505120852103,0.42577589370208,-0.013093839180795541
2014-02-19,1.9696514423076923,-0.10487505120852103,0.42577589370208,-0.013093839180795541
2014-02-20,1.9696514423076923,-0.10487505120852103,0.42577589370208,-0.013093839180795541
2014-02-21,1.9696514423076923,-0.10487505120852103,0.42577589370208,-0.013093839180795541
2014-02-22,1.9696514423076923,-0.10487505120852103,0.42577589370208,-0.013093839180795541
2014-02-23,1.9696514423076923,-0.10487505120852103,0.42577589370208,-0.013093839180795541
2014-02-24,1.9696514423076923,-0.10487505120852103,0.42577589370208,-0.013093839180795541
2014-02-25,1.9696514423076923,-0.10487505120852103,0.42577589370208,-0.013093839180795541
2014-02-26,1.9696514423076923,-0.10487505120852103,0.42577589370208,-0.013093839180795541
2014-02-27,1.9696514423076923,-0.10487505120852103,0.42577589370208,-0.013093839180795541
2014-02-28,1.9696514423076923,-0.10487505120852103,0.42577589370208,-0.013093839180795541
2014-03-01,1.8091947115384615,-0.08146453089244854,0.42494823391264636,-0.0027895900663378326
2014-03-02,1.8091947115384615,-0.08146453089244854,0.42494823391264636,-0.0027895900663378326
2014-03-03,1.8091947115384615,-0.08146453089244854,0.42494823391264636,-0.0027895900663378326
2014-03-04,1.8091947115384615,-0.08146453089244854,0.42494823391264636,-0.0027895900663378326
2014-03-05,1.8091947115384615,-0.08146453089244854,0.42494823391264636,-0.0027895900663378326
2014-03-06,1.8091947115384615,-0.08146453089244854,0.42494823391264636,-0.0027895900663378326
2014-03-07,1.8091947115384615,-0.08146453089244854,0.42494823391264636,-0.0027895900663378326
2014-03-08,1.8091947115384615,-0.08146453089244854,0.42494823391264636,-0.0027895900663378326
2014-03-09,1.8091947115384615,-0.08146453089244854,0.42494823391264636,-0.0027895900663378326
2014-03-10,1.8091947115384615,-0.08146453089244854,0.42494823391264636,-0.0027895900663378326
2014-03-11,1.8091947115384615,-0.08146453089244854,0.42494823391264636,-0.0027895900663378326
2014-03-12,1.8091947115384615,-0.08146453089244854,0.42494823391264636,-0.0027895900663378326
2014-03-13,1.8091947115384615,-0.08146453089244854,0.42494823391264636,-0.0027895900663378326
2014-03-14,1.8091947115384615,-0.08146453089244854,0.42494823391264636,-0.0027895900663378326
2014-03-15,1.8091947115384615,-0.08146453089244854,0.42494823391264636,-0.0027895900663378326
2014-03-16,1.8091947115384615,-0.08146453089244854,0.42494823391264636,-0.0027895900663378326
2014-03-17,1.8091947115384615,-0.08146453089244854,0.42494823391264636,-0.0027895900663378326
2014-03-18,1.8091947115384615,-0.08146453089244854,0.42494823391264636,-0.0027895900663378326
2014-03-19,1.8091947115384615,-0.08146453089244854,0.42494823391264636,-0.0027895900663378326
2014-03-20,1.8091947115384615,-0.08146453089244854,0.42494823391264636,-0.0027895900663378326
2014-03-21,1.8091947115384615,-0.08146453089244854,0.42494823391264636,-0.0027895900663378326
2014-03-22,1.8091947115384615,-0.08146453089244854,0.42494823391264636,-0.0027895900663378326
2014-03-23,1.8091947115384615,-0.08146453089244854,0.42494823391264636,-0.0027895900663378326
2014-03-24,1.8091947115384615,-0.08146453089244854,0.42494823391264636,-0.0027895900663378326
2014-03-25,1.8091947115384615,-0.08146453089244854,0.42494823391264636,-0.0027895900663378326
2014-03-26,1.8091947115384615,-0.08146453089244854,0.42494823391264636,-0.0027895900663378326
2014-03-27,1.8091947115384615,-0.08146453089244854,0.42494823391264636,-0.0027895900663378326
2014-03-28,1.8091947115384615,-0.08146453089244854,0.42494823391264636,-0.0027895900663378326
2014-03-29,1.8091947115384615,-0.08146453089244854,0.42494823391264636,-0.0027895900663378326
2014-03-30,1.8091947115384615,-0.08146453089244854,0.42494823391264636,-0.0027895900663378326
2014-03-31,1.8091947115384615,-0.08146453089244854,0.42494823391264636,-0.0027895900663378326
2014-04-01,1.7569110576923077,-0.028898854010961594,0.42135872660405227,-0.007232286016443212
2014-04-02,1.7569110576923077,-0.028898854010961594,0.42135872660405227,-0.007232286016443212
2014-04-03,1.7569110576923077,-0.028898854010961594,0.42135872660405227,-0.007232286016443212
2014-04-04,1.7569110576923077,-0.028898854010961594,0.42135872660405227,-0.007232286016443212
2014-04-05,1.7569110576923077,-0.028898854010961594,0.42135872660405227,-0.007232286016443212
2014-04-06,1.7569110576923077,-0.028898854010961594,0.42135872660405227,-0.007232286016443212
2014-04-07,1.7569110576923077,-0.028898854010961594,0.42135872660405227,-0.007232286016443212
2014-04-08,1.7569110576923077,-0.028898854010961594,0.42135872660405227,-0.007232286016443212
2014-04-09,1.7569110576923077,-0.028898854010961594,0.42135872660405227,-0.007232286016443212
2014-04-10,1.7569110576923077,-0.028898854010961594,0.42135872660405227,-0.007232286016443212
2014-04-11,1.7569110576923077,-0.028898854010961594,0.42135872660405227,-0.007232286016443212
2014-04-12,1.7569110576923077,-0.028898854010961594,0.42135872660405227,-0.007232286016443212
2014-04-13,1.7569110576923077,-0.028898854010961594,0.42135872660405227,-0.007232286016443212
2014-04-14,1.7569110576923077,-0.028898854010961594,0.42135872660405227,-0.007232286016443212
2014-04-15,1.7569110576923077,-0.028898854010961594,0.42135872660405227,-0.007232286016443212
2014-04-16,1.7569110576923077,-0.028898854010961594,0.42135872660405227,-0.007232286016443212
2014-04-17,1.7569110576923077,-0.028898854010961594,0.42135872660405227,-0.007232286016443212
2014-04-18,1.7569110576923077,-0.028898854010961594,0.42135872660405227,-0.007232286016443212
2014-04-19,1.7569110576923077,-0.028898854010961594,0.42135872660405227,-0.007232286016443212
2014-04-20,1.7569110576923077,-0.028898854010961594,0.42135872660405227,-0.007232286016443212
2014-04-21,1.7569110576923077,-0.028898854010961594,0.42135872660405227,-0.007232286016443212
2014-04-22,1.7569110576923077,-0.028898854010961594,0.42135872660405227,-0.007232286016443212
2014-04-23,1.7569110576923077,-0.028898854010961594,0.42135872660405227,-0.007232286016443212
2014-04-24,1.7569110576923077,-0.028898854010961594,0.42135872660405227,-0.007232286016443212
2014-04-25,1.7569110576923077,-0.028898854010961594,0.42135872660405227,-0.007232286016443212
2014-04-26,1.7569110576923077,-0.028898854010961594,0.42135872660405227,-0.007232286016443212
2014-04-27,1.7569110576923077,-0.028898854010961594,0.42135872660405227,-0.007232286016443212
2014-04-28,1.7569110576923077,-0.028898854010961594,0.42135872660405227,-0.007232286016443212
2014-04-29,1.7569110576923077,-0.028898854010961594,0.42135872660405227,-0.007232286016443212
2014-04-30,1.7569110576923077,-0.028898854010961594,0.42135872660405227,-0.007232286016443212
2014-05-01,3.376736111111111,0.9958953309389429,0.48464493613588067,0.1834644857565031
2014-05-02,3.376736111111111,0.9958953309389429,0.48464493613588067,0.1834644857565031
2014-05-03,3.376736111111111,0.9958953309389429,0.48464493613588067,0.1834644857565031
2014-05-04,3.376736111111111,0.9958953309389429,0.48464493613588067,0.1834644857565031
2014-05-05,3.376736111111111,0.9958953309389429,0.48464493613588067,0.1834644857565031
2014-05-06,3.376736111111111,0.9958953309389429,0.48464493613588067,0.1834644857565031
2014-05-07,3.376736111111111,0.9958953309389429,0.48464493613588067,0.1834644857565031
2014-05-08,3.376736111111111,0.9958953309389429,0.48464493613588067,0.1834644857565031
2014-05-09,3.376736111111111,0.9958953309389429,0.48464493613588067,0.1834644857565031
